course_title,course_organization,course_Certificate_type,course_rating,course_difficulty,course_students_enrolled
Virtual Collaboration,University of California,Specialization,4.7,Intermediate,1.0M
Digital Workplace,University of California,Specialization,4.6,Intermediate,950K
Collaboration Tools,University of California,Specialization,4.7,Intermediate,1.0M
Project Collaboration,University of California,Specialization,4.6,Intermediate,950K
Knowledge Management,University of California,Specialization,4.7,Intermediate,1.0M
Document Management,University of California,Specialization,4.5,Intermediate,900K
Content Management,University of California,Specialization,4.6,Intermediate,950K
Information Architecture,University of California,Specialization,4.5,Intermediate,900K
Taxonomy Design,University of California,Specialization,4.4,Intermediate,850K
Metadata Management,University of California,Specialization,4.5,Intermediate,900K
Data Governance,University of California,Specialization,4.7,Intermediate,1.0M
Data Quality,University of California,Specialization,4.6,Intermediate,950K
Data Stewardship,University of California,Specialization,4.5,Intermediate,900K
Master Data Management,University of California,Specialization,4.6,Intermediate,950K
Reference Data Management,University of California,Specialization,4.5,Intermediate,900K
Data Lineage,University of California,Specialization,4.4,Advanced,850K
Data Cataloging,University of California,Specialization,4.5,Intermediate,900K
Data Discovery,University of California,Specialization,4.6,Intermediate,950K
Data Profiling,University of California,Specialization,4.5,Intermediate,900K
Data Cleansing,University of California,Specialization,4.7,Intermediate,1.0M
Data Integration,University of California,Specialization,4.8,Intermediate,1.1M
Data Transformation,University of California,Specialization,4.7,Intermediate,1.0M
Data Migration,University of California,Specialization,4.6,Intermediate,950K
Data Archiving,University of California,Specialization,4.5,Intermediate,900K
Data Retention,University of California,Specialization,4.6,Intermediate,950K
Data Deletion,University of California,Specialization,4.5,Intermediate,900K
Data Backup,University of California,Specialization,4.7,Intermediate,1.0M
Data Recovery,University of California,Specialization,4.6,Intermediate,950K
Disaster Recovery Planning,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Business Impact Analysis,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Risk Analysis,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Threat Assessment,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Vulnerability Assessment,University of Pennsylvania,Specialization,4.5,Advanced,900K
Penetration Testing,IBM,Professional Certificate,4.7,Advanced,950K
Security Auditing,IBM,Professional Certificate,4.6,Intermediate,900K
Compliance Auditing,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Internal Auditing,University of Illinois,Specialization,4.6,Intermediate,950K
External Auditing,University of Illinois,Specialization,4.7,Intermediate,1.0M
Financial Auditing,University of Illinois,Specialization,4.8,Intermediate,1.1M
Operational Auditing,University of Illinois,Specialization,4.6,Intermediate,950K
IT Auditing,University of Illinois,Specialization,4.7,Advanced,1.0M
Forensic Accounting,University of Illinois,Specialization,4.6,Advanced,950K
Fraud Detection,University of Illinois,Specialization,4.7,Advanced,1.0M
Anti-Money Laundering,University of Illinois,Specialization,4.5,Advanced,900K
Know Your Customer,University of Illinois,Specialization,4.6,Intermediate,950K
Customer Due Diligence,University of Illinois,Specialization,4.5,Intermediate,900K
Enhanced Due Diligence,University of Illinois,Specialization,4.4,Advanced,850K
Sanctions Screening,University of Illinois,Specialization,4.5,Advanced,900K
Transaction Monitoring,University of Illinois,Specialization,4.6,Advanced,950K
Suspicious Activity Reporting,University of Illinois,Specialization,4.5,Advanced,900K
Compliance Monitoring,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Regulatory Reporting,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Risk Reporting,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Management Reporting,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Financial Reporting,University of Illinois,Specialization,4.9,Intermediate,1.3M
Consolidated Reporting,University of Illinois,Specialization,4.7,Intermediate,1.0M
Segment Reporting,University of Illinois,Specialization,4.6,Intermediate,950K
Interim Reporting,University of Illinois,Specialization,4.5,Intermediate,900K
Annual Reporting,University of Illinois,Specialization,4.7,Intermediate,1.0M
Quarterly Reporting,University of Illinois,Specialization,4.6,Intermediate,950K
Monthly Reporting,University of Illinois,Specialization,4.5,Intermediate,900K
Weekly Reporting,University of Illinois,Specialization,4.4,Intermediate,850K
Daily Reporting,University of Illinois,Specialization,4.3,Intermediate,800K
Real-Time Reporting,University of Illinois,Specialization,4.5,Intermediate,900K
Dashboard Design,Johns Hopkins University,Specialization,4.7,Intermediate,1.0M
KPI Development,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Metric Definition,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Performance Metrics,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Business Metrics,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Operational Metrics,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Financial Metrics,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Customer Metrics,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Employee Metrics,University of Minnesota,Specialization,4.6,Intermediate,950K
Product Metrics,University of Virginia,Specialization,4.7,Intermediate,1.0M
Marketing Metrics,University of Virginia,Specialization,4.8,Intermediate,1.1M
Sales Metrics,University of California,Specialization,4.7,Intermediate,1.0M
Revenue Metrics,University of California,Specialization,4.8,Intermediate,1.1M
Profitability Metrics,University of California,Specialization,4.7,Intermediate,1.0M
Efficiency Metrics,University of California,Specialization,4.6,Intermediate,950K
Productivity Metrics,University of California,Specialization,4.7,Intermediate,1.0M
Quality Metrics,University of Georgia,Specialization,4.6,Intermediate,950K
Customer Satisfaction,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Net Promoter Score,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Customer Effort Score,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Customer Retention,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Customer Churn,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Customer Acquisition Cost,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Customer Lifetime Value,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M
Lifetime Value to CAC Ratio,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Average Revenue Per User,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Monthly Recurring Revenue,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M
Annual Recurring Revenue,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M
Revenue Growth Rate,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M
Revenue Run Rate,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Bookings,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Billings,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Deferred Revenue,University of Pennsylvania,Specialization,4.5,Intermediate,900K
Unearned Revenue,University of Illinois,Specialization,4.6,Intermediate,950K
Revenue Recognition,University of Illinois,Specialization,4.8,Intermediate,1.1M
ASC 606,University of Illinois,Specialization,4.7,Advanced,1.0M
IFRS 15,University of Illinois,Specialization,4.6,Advanced,950K
Revenue Accounting,University of Illinois,Specialization,4.8,Intermediate,1.1M
Contract Accounting,University of Illinois,Specialization,4.7,Intermediate,1.0M
Percentage of Completion,University of Illinois,Specialization,4.6,Intermediate,950K
Completed Contract,University of Illinois,Specialization,4.5,Intermediate,900K
Cost Accounting Methods,University of Illinois,Specialization,4.7,Intermediate,1.0M
Job Costing,University of Illinois,Specialization,4.6,Intermediate,950K
Process Costing,University of Illinois,Specialization,4.5,Intermediate,900K
Activity-Based Costing,University of Illinois,Specialization,4.7,Intermediate,1.0M
Standard Costing,University of Illinois,Specialization,4.6,Intermediate,950K
Variable Costing,University of Illinois,Specialization,4.5,Intermediate,900K
Absorption Costing,University of Illinois,Specialization,4.6,Intermediate,950K
Marginal Costing,University of Illinois,Specialization,4.5,Intermediate,900K
Break-Even Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M
Cost-Volume-Profit Analysis,University of Illinois,Specialization,4.8,Intermediate,1.1M
Contribution Margin,University of Illinois,Specialization,4.7,Intermediate,1.0M
Operating Leverage,University of Illinois,Specialization,4.6,Intermediate,950K
Financial Leverage,University of Illinois,Specialization,4.7,Intermediate,1.0M
Capital Structure,University of Illinois,Specialization,4.8,Intermediate,1.1M
Cost of Capital,University of Illinois,Specialization,4.9,Intermediate,1.2M
Weighted Average Cost of Capital,University of Illinois,Specialization,4.8,Advanced,1.1M
Cost of Equity,University of Illinois,Specialization,4.7,Advanced,1.0M
Cost of Debt,University of Illinois,Specialization,4.6,Intermediate,950K
Dividend Policy,University of Illinois,Specialization,4.7,Intermediate,1.0M
Share Buybacks,University of Illinois,Specialization,4.6,Intermediate,950K
Stock Splits,University of Illinois,Specialization,4.5,Intermediate,900K
Stock Dividends,University of Illinois,Specialization,4.4,Intermediate,850K
Cash Dividends,University of Illinois,Specialization,4.6,Intermediate,950K
Dividend Yield,University of Illinois,Specialization,4.5,Intermediate,900K
Dividend Payout Ratio,University of Illinois,Specialization,4.6,Intermediate,950K
Retention Ratio,University of Illinois,Specialization,4.5,Intermediate,900K
Earnings Per Share,University of Illinois,Specialization,4.8,Intermediate,1.1M
Price-to-Earnings Ratio,University of Illinois,Specialization,4.7,Intermediate,1.0M
Price-to-Book Ratio,University of Illinois,Specialization,4.6,Intermediate,950K
Price-to-Sales Ratio,University of Illinois,Specialization,4.5,Intermediate,900K
Enterprise Value,University of Illinois,Specialization,4.7,Intermediate,1.0M
EV to EBITDA,University of Illinois,Specialization,4.6,Intermediate,950K
EV to Revenue,University of Illinois,Specialization,4.5,Intermediate,900K
Free Cash Flow,University of Illinois,Specialization,4.8,Intermediate,1.1M
Operating Cash Flow,University of Illinois,Specialization,4.9,Intermediate,1.2M
Investing Cash Flow,University of Illinois,Specialization,4.7,Intermediate,1.0M
Financing Cash Flow,University of Illinois,Specialization,4.6,Intermediate,950K
Cash Flow Statement,University of Illinois,Specialization,4.8,Intermediate,1.1M
Statement of Cash Flows,University of Illinois,Specialization,4.9,Intermediate,1.2M
Direct Method,University of Illinois,Specialization,4.7,Intermediate,1.0M
Indirect Method,University of Illinois,Specialization,4.8,Intermediate,1.1M
Cash Flow Analysis,University of Illinois,Specialization,4.9,Intermediate,1.2M
Liquidity Analysis,University of Illinois,Specialization,4.8,Intermediate,1.1M
Solvency Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M
Profitability Analysis,University of Illinois,Specialization,4.9,Intermediate,1.2M
Efficiency Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M
Activity Ratios,University of Illinois,Specialization,4.6,Intermediate,950K
Turnover Ratios,University of Illinois,Specialization,4.7,Intermediate,1.0M
Asset Turnover,University of Illinois,Specialization,4.8,Intermediate,1.1M
Inventory Turnover,University of Illinois,Specialization,4.7,Intermediate,1.0M
Receivables Turnover,University of Illinois,Specialization,4.8,Intermediate,1.1M
Payables Turnover,University of Illinois,Specialization,4.6,Intermediate,950K
Days Sales Outstanding,University of Illinois,Specialization,4.7,Intermediate,1.0M
Days Inventory Outstanding,University of Illinois,Specialization,4.6,Intermediate,950K
Days Payable Outstanding,University of Illinois,Specialization,4.5,Intermediate,900K
Cash Conversion Cycle,University of Illinois,Specialization,4.7,Intermediate,1.0M
Working Capital,University of Illinois,Specialization,4.8,Intermediate,1.1M
Current Ratio,University of Illinois,Specialization,4.9,Intermediate,1.2M
Quick Ratio,University of Illinois,Specialization,4.8,Intermediate,1.1M
Cash Ratio,University of Illinois,Specialization,4.7,Intermediate,1.0M
Debt-to-Equity Ratio,University of Illinois,Specialization,4.8,Intermediate,1.1M
Debt-to-Assets Ratio,University of Illinois,Specialization,4.7,Intermediate,1.0M
Interest Coverage Ratio,University of Illinois,Specialization,4.8,Intermediate,1.1M
Times Interest Earned,University of Illinois,Specialization,4.7,Intermediate,1.0M
Fixed Charge Coverage,University of Illinois,Specialization,4.6,Intermediate,950K
Debt Service Coverage,University of Illinois,Specialization,4.7,Intermediate,1.0M
Return on Assets,University of Illinois,Specialization,4.9,Intermediate,1.2M
Return on Equity,University of Illinois,Specialization,4.9,Intermediate,1.2M
Return on Investment,University of Illinois,Specialization,4.8,Intermediate,1.1M
Return on Capital Employed,University of Illinois,Specialization,4.7,Intermediate,1.0M
Return on Sales,University of Illinois,Specialization,4.8,Intermediate,1.1M
Net Profit Margin,University of Illinois,Specialization,4.9,Intermediate,1.2M
Gross Profit Margin,University of Illinois,Specialization,4.9,Intermediate,1.2M
Operating Profit Margin,University of Illinois,Specialization,4.8,Intermediate,1.1M
EBITDA Margin,University of Illinois,Specialization,4.7,Intermediate,1.0M
EBIT Margin,University of Illinois,Specialization,4.6,Intermediate,950K
Pre-Tax Margin,University of Illinois,Specialization,4.5,Intermediate,900K
After-Tax Margin,University of Illinois,Specialization,4.4,Intermediate,850K
Earnings Before Interest and Taxes,University of Illinois,Specialization,4.8,Intermediate,1.1M
Earnings Before Interest Taxes Depreciation and Amortization,University of Illinois,Specialization,4.9,Intermediate,1.2M
Adjusted EBITDA,University of Illinois,Specialization,4.7,Intermediate,1.0M
Normalized EBITDA,University of Illinois,Specialization,4.6,Intermediate,950K
Pro Forma EBITDA,University of Illinois,Specialization,4.5,Intermediate,900K
EBITDA Multiple,University of Illinois,Specialization,4.7,Intermediate,1.0M
Enterprise Value Multiple,University of Illinois,Specialization,4.6,Intermediate,950K
Valuation Multiple,University of Illinois,Specialization,4.8,Intermediate,1.1M
Comparable Company Analysis,University of Illinois,Specialization,4.9,Advanced,1.2M
Precedent Transaction Analysis,University of Illinois,Specialization,4.8,Advanced,1.1M
Discounted Cash Flow,University of Illinois,Specialization,4.9,Advanced,1.2M
DCF Valuation,University of Illinois,Specialization,4.8,Advanced,1.1M
Net Present Value,University of Illinois,Specialization,4.9,Intermediate,1.2M
Internal Rate of Return,University of Illinois,Specialization,4.8,Intermediate,1.1M
Payback Period,University of Illinois,Specialization,4.7,Intermediate,1.0M
Profitability Index,University of Illinois,Specialization,4.6,Intermediate,950K
Modified Internal Rate of Return,University of Illinois,Specialization,4.5,Advanced,900K
Capital Budgeting,University of Illinois,Specialization,4.8,Intermediate,1.1M
Project Evaluation,University of Illinois,Specialization,4.7,Intermediate,1.0M
Investment Appraisal,University of Illinois,Specialization,4.8,Intermediate,1.1M
Feasibility Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M
Sensitivity Analysis,University of Illinois,Specialization,4.8,Intermediate,1.1M
Scenario Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M
Monte Carlo Simulation,Columbia University,Specialization,4.8,Advanced,1.0M
Risk Analysis,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M
Uncertainty Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M
Decision Trees,University of Illinois,Specialization,4.6,Intermediate,950K
Real Options,University of Illinois,Specialization,4.5,Advanced,900K
Option Pricing,Columbia University,Specialization,4.7,Advanced,950K
Black-Scholes Model,Columbia University,Specialization,4.6,Advanced,900K
Binomial Model,Columbia University,Specialization,4.5,Advanced,850K
Monte Carlo Option Pricing,Columbia University,Specialization,4.7,Advanced,950K
Derivatives,Columbia University,Specialization,4.8,Advanced,1.0M
Futures,Columbia University,Specialization,4.7,Intermediate,950K
Forwards,Columbia University,Specialization,4.6,Intermediate,900K
Swaps,Columbia University,Specialization,4.7,Advanced,950K
Options,Columbia University,Specialization,4.8,Advanced,1.0M
Hedging,Columbia University,Specialization,4.7,Intermediate,950K
Speculation,Columbia University,Specialization,4.6,Advanced,900K
Arbitrage,Columbia University,Specialization,4.8,Advanced,1.0M
Market Making,Columbia University,Specialization,4.7,Advanced,950K
Trading Strategies,Columbia University,Specialization,4.8,Advanced,1.0M
Algorithmic Trading,Columbia University,Specialization,4.9,Advanced,1.1M
High-Frequency Trading,Columbia University,Specialization,4.7,Advanced,950K
Quantitative Trading,Columbia University,Specialization,4.8,Advanced,1.0M
Systematic Trading,Columbia University,Specialization,4.7,Advanced,950K
Discretionary Trading,Columbia University,Specialization,4.6,Intermediate,900K
Technical Analysis,Columbia University,Specialization,4.7,Intermediate,950K
Fundamental Analysis,Columbia University,Specialization,4.8,Intermediate,1.0M
Chart Patterns,Columbia University,Specialization,4.6,Intermediate,900K
Indicators,Columbia University,Specialization,4.7,Intermediate,950K
Moving Averages,Columbia University,Specialization,4.8,Intermediate,1.0M
Relative Strength Index,Columbia University,Specialization,4.7,Intermediate,950K
MACD,Columbia University,Specialization,4.8,Intermediate,1.0M
Bollinger Bands,Columbia University,Specialization,4.7,Intermediate,950K
Stochastic Oscillator,Columbia University,Specialization,4.6,Intermediate,900K
Fibonacci Retracements,Columbia University,Specialization,4.5,Intermediate,850K
Support and Resistance,Columbia University,Specialization,4.7,Intermediate,950K
Trend Analysis,Columbia University,Specialization,4.8,Intermediate,1.0M
Momentum,Columbia University,Specialization,4.7,Intermediate,950K
Volume Analysis,Columbia University,Specialization,4.8,Intermediate,1.0M
Market Microstructure,Columbia University,Specialization,4.6,Advanced,900K
Order Flow,Columbia University,Specialization,4.5,Advanced,850K
Market Impact,Columbia University,Specialization,4.6,Advanced,900K
Execution Algorithms,Columbia University,Specialization,4.7,Advanced,950K
TWAP,Columbia University,Specialization,4.6,Intermediate,900K
VWAP,Columbia University,Specialization,4.8,Intermediate,1.0M
Implementation Shortfall,Columbia University,Specialization,4.7,Advanced,950K
Transaction Costs,Columbia University,Specialization,4.8,Intermediate,1.0M
Bid-Ask Spread,Columbia University,Specialization,4.7,Intermediate,950K
Slippage,Columbia University,Specialization,4.6,Intermediate,900K
Market Impact Cost,Columbia University,Specialization,4.7,Advanced,950K
Portfolio Optimization,University of Geneva,Specialization,4.9,Advanced,1.1M
Modern Portfolio Theory,University of Geneva,Specialization,4.9,Advanced,1.2M
Markowitz Model,University of Geneva,Specialization,4.8,Advanced,1.1M
Efficient Frontier,University of Geneva,Specialization,4.9,Advanced,1.2M
Capital Asset Pricing Model,University of Geneva,Specialization,4.9,Advanced,1.2M
CAPM,University of Geneva,Specialization,4.9,Advanced,1.2M
Beta,University of Geneva,Specialization,4.8,Intermediate,1.1M
Alpha,University of Geneva,Specialization,4.9,Intermediate,1.2M
Sharpe Ratio,University of Geneva,Specialization,4.9,Intermediate,1.2M
Sortino Ratio,University of Geneva,Specialization,4.7,Intermediate,1.0M
Treynor Ratio,University of Geneva,Specialization,4.6,Intermediate,950K
Information Ratio,University of Geneva,Specialization,4.7,Intermediate,1.0M
Jensen Alpha,University of Geneva,Specialization,4.6,Advanced,950K
Tracking Error,University of Geneva,Specialization,4.7,Intermediate,1.0M
Active Return,University of Geneva,Specialization,4.6,Intermediate,950K
Excess Return,University of Geneva,Specialization,4.7,Intermediate,1.0M
Risk-Adjusted Return,University of Geneva,Specialization,4.8,Intermediate,1.1M
Total Return,University of Geneva,Specialization,4.9,Intermediate,1.2M
Absolute Return,University of Geneva,Specialization,4.7,Intermediate,1.0M
Relative Return,University of Geneva,Specialization,4.8,Intermediate,1.1M
Benchmark Return,University of Geneva,Specialization,4.7,Intermediate,1.0M
Index Return,University of Geneva,Specialization,4.8,Intermediate,1.1M
Market Return,University of Geneva,Specialization,4.9,Intermediate,1.2M
Risk-Free Rate,University of Geneva,Specialization,4.8,Intermediate,1.1M
Risk Premium,University of Geneva,Specialization,4.9,Intermediate,1.2M
Market Risk Premium,University of Geneva,Specialization,4.9,Intermediate,1.2M
Equity Risk Premium,University of Geneva,Specialization,4.8,Intermediate,1.1M
Default Risk Premium,University of Geneva,Specialization,4.7,Intermediate,1.0M
Liquidity Risk Premium,University of Geneva,Specialization,4.6,Intermediate,950K
Maturity Risk Premium,University of Geneva,Specialization,4.5,Intermediate,900K
Inflation Risk Premium,University of Geneva,Specialization,4.6,Intermediate,950K
Real Return,University of Geneva,Specialization,4.7,Intermediate,1.0M
Nominal Return,University of Geneva,Specialization,4.8,Intermediate,1.1M
Inflation-Adjusted Return,University of Geneva,Specialization,4.7,Intermediate,1.0M
Purchasing Power,University of Geneva,Specialization,4.6,Intermediate,950K
Time Value of Money,University of Geneva,Specialization,4.9,Intermediate,1.2M
Present Value,University of Geneva,Specialization,4.9,Intermediate,1.2M
Future Value,University of Geneva,Specialization,4.9,Intermediate,1.2M
Annuity,University of Geneva,Specialization,4.8,Intermediate,1.1M
Ordinary Annuity,University of Geneva,Specialization,4.7,Intermediate,1.0M
Annuity Due,University of Geneva,Specialization,4.6,Intermediate,950K
Perpetuity,University of Geneva,Specialization,4.7,Intermediate,1.0M
Growing Perpetuity,University of Geneva,Specialization,4.6,Advanced,950K
Growing Annuity,University of Geneva,Specialization,4.5,Advanced,900K
Compounding,University of Geneva,Specialization,4.8,Intermediate,1.1M
Discounting,University of Geneva,Specialization,4.9,Intermediate,1.2M
Effective Annual Rate,University of Geneva,Specialization,4.8,Intermediate,1.1M
Annual Percentage Rate,University of Geneva,Specialization,4.7,Intermediate,1.0M
Continuous Compounding,University of Geneva,Specialization,4.6,Advanced,950K
Bond Valuation,University of Geneva,Specialization,4.9,Intermediate,1.2M
Bond Pricing,University of Geneva,Specialization,4.8,Intermediate,1.1M
Yield to Maturity,University of Geneva,Specialization,4.9,Intermediate,1.2M
Current Yield,University of Geneva,Specialization,4.8,Intermediate,1.1M
Yield to Call,University of Geneva,Specialization,4.7,Intermediate,1.0M
Yield to Worst,University of Geneva,Specialization,4.6,Intermediate,950K
Duration,University of Geneva,Specialization,4.8,Intermediate,1.1M
Modified Duration,University of Geneva,Specialization,4.7,Intermediate,1.0M
Macaulay Duration,University of Geneva,Specialization,4.8,Advanced,1.1M
Effective Duration,University of Geneva,Specialization,4.7,Advanced,1.0M
