course_title,course_organization,course_Certificate_type,course_rating,course_difficulty,course_students_enrolled
Convexity,University of Geneva,Specialization,4.8,Advanced,1.1M
Price Sensitivity,University of Geneva,Specialization,4.7,Intermediate,1.0M
Interest Rate Risk,University of Geneva,Specialization,4.8,Intermediate,1.1M
Credit Risk,University of Geneva,Specialization,4.9,Intermediate,1.2M
Default Risk,University of Geneva,Specialization,4.8,Intermediate,1.1M
Credit Rating,University of Geneva,Specialization,4.9,Intermediate,1.2M
Credit Spread,University of Geneva,Specialization,4.8,Intermediate,1.1M
Credit Default Swap,University of Geneva,Specialization,4.7,Advanced,950K
CDS,University of Geneva,Specialization,4.6,Advanced,900K
Credit Enhancement,University of Geneva,Specialization,4.5,Intermediate,850K
Collateral,University of Geneva,Specialization,4.6,Intermediate,900K
Securitization,University of Geneva,Specialization,4.7,Advanced,950K
Asset-Backed Securities,University of Geneva,Specialization,4.6,Advanced,900K
Mortgage-Backed Securities,University of Geneva,Specialization,4.7,Advanced,950K
Collateralized Debt Obligations,University of Geneva,Specialization,4.5,Advanced,850K
CDO,University of Geneva,Specialization,4.4,Advanced,800K
Structured Products,University of Geneva,Specialization,4.6,Advanced,900K
Credit Derivatives,University of Geneva,Specialization,4.7,Advanced,950K
Credit-Linked Notes,University of Geneva,Specialization,4.5,Advanced,850K
Total Return Swaps,University of Geneva,Specialization,4.4,Advanced,800K
Equity Swaps,University of Geneva,Specialization,4.5,Advanced,850K
Interest Rate Swaps,University of Geneva,Specialization,4.7,Advanced,950K
Currency Swaps,University of Geneva,Specialization,4.6,Advanced,900K
Cross-Currency Swaps,University of Geneva,Specialization,4.5,Advanced,850K
Basis Swaps,University of Geneva,Specialization,4.4,Advanced,800K
Asset Swaps,University of Geneva,Specialization,4.5,Advanced,850K
Total Return Swaps,University of Geneva,Specialization,4.6,Advanced,900K
Credit Default Swaps,University of Geneva,Specialization,4.7,Advanced,950K
Commodity Swaps,University of Geneva,Specialization,4.5,Intermediate,850K
Energy Swaps,University of Geneva,Specialization,4.4,Intermediate,800K
Weather Derivatives,University of Geneva,Specialization,4.3,Advanced,750K
Catastrophe Bonds,University of Geneva,Specialization,4.2,Advanced,700K
Insurance-Linked Securities,University of Geneva,Specialization,4.3,Advanced,750K
Alternative Risk Transfer,University of Geneva,Specialization,4.4,Advanced,800K
Reinsurance,University of Geneva,Specialization,4.5,Intermediate,850K
Actuarial Science,University of Geneva,Specialization,4.6,Advanced,900K
Life Insurance,University of Geneva,Specialization,4.5,Intermediate,850K
Health Insurance,University of Minnesota,Specialization,4.6,Intermediate,900K
Property and Casualty Insurance,University of Geneva,Specialization,4.5,Intermediate,850K
Underwriting,University of Geneva,Specialization,4.6,Intermediate,900K
Claims Management,University of Geneva,Specialization,4.5,Intermediate,850K
Loss Reserving,University of Geneva,Specialization,4.4,Advanced,800K
Pricing,University of Geneva,Specialization,4.6,Intermediate,900K
Risk Pricing,University of Geneva,Specialization,4.7,Intermediate,950K
Premium Calculation,University of Geneva,Specialization,4.6,Intermediate,900K
Actuarial Modeling,University of Geneva,Specialization,4.7,Advanced,950K
Mortality Modeling,University of Geneva,Specialization,4.6,Advanced,900K
Morbidity Modeling,University of Geneva,Specialization,4.5,Advanced,850K
Longevity Risk,University of Geneva,Specialization,4.4,Advanced,800K
Longevity Swaps,University of Geneva,Specialization,4.3,Advanced,750K
Pension Risk Transfer,University of Minnesota,Specialization,4.5,Intermediate,850K
Annuity Products,University of Geneva,Specialization,4.6,Intermediate,900K
Variable Annuities,University of Geneva,Specialization,4.5,Intermediate,850K
Fixed Annuities,University of Geneva,Specialization,4.4,Intermediate,800K
Indexed Annuities,University of Geneva,Specialization,4.5,Intermediate,850K
Immediate Annuities,University of Geneva,Specialization,4.4,Intermediate,800K
Deferred Annuities,University of Geneva,Specialization,4.5,Intermediate,850K
Life Annuities,University of Geneva,Specialization,4.6,Intermediate,900K
Term Certain Annuities,University of Geneva,Specialization,4.5,Intermediate,850K
Life Insurance Products,University of Geneva,Specialization,4.7,Intermediate,900K
Term Life Insurance,University of Geneva,Specialization,4.6,Intermediate,850K
Whole Life Insurance,University of Geneva,Specialization,4.7,Intermediate,900K
Universal Life Insurance,University of Geneva,Specialization,4.6,Intermediate,850K
Variable Life Insurance,University of Geneva,Specialization,4.5,Intermediate,800K
Indexed Universal Life,University of Geneva,Specialization,4.4,Intermediate,750K
Group Life Insurance,University of Geneva,Specialization,4.5,Intermediate,800K
Key Person Insurance,University of Geneva,Specialization,4.4,Intermediate,750K
Buy-Sell Insurance,University of Geneva,Specialization,4.3,Intermediate,700K
Estate Planning,University of Geneva,Specialization,4.5,Intermediate,800K
Trust Planning,University of Geneva,Specialization,4.4,Intermediate,750K
Will Planning,University of Geneva,Specialization,4.3,Intermediate,700K
Tax Planning,University of Illinois,Specialization,4.6,Intermediate,850K
Estate Tax Planning,University of Illinois,Specialization,4.5,Intermediate,800K
Gift Tax Planning,University of Illinois,Specialization,4.4,Intermediate,750K
Generation-Skipping Tax,University of Illinois,Specialization,4.3,Advanced,700K
Charitable Giving,University of Illinois,Specialization,4.5,Intermediate,800K
Charitable Trusts,University of Illinois,Specialization,4.4,Intermediate,750K
Charitable Remainder Trusts,University of Illinois,Specialization,4.3,Advanced,700K
Charitable Lead Trusts,University of Illinois,Specialization,4.2,Advanced,650K
Family Limited Partnerships,University of Illinois,Specialization,4.3,Advanced,700K
Limited Liability Companies,University of Illinois,Specialization,4.4,Intermediate,750K
LLC,University of Illinois,Specialization,4.5,Intermediate,800K
S Corporations,University of Illinois,Specialization,4.4,Intermediate,750K
C Corporations,University of Illinois,Specialization,4.5,Intermediate,800K
Partnerships,University of Illinois,Specialization,4.4,Intermediate,750K
Limited Partnerships,University of Illinois,Specialization,4.3,Intermediate,700K
General Partnerships,University of Illinois,Specialization,4.2,Intermediate,650K
Sole Proprietorships,University of Illinois,Specialization,4.3,Intermediate,700K
Business Formation,University of Illinois,Specialization,4.4,Intermediate,750K
Entity Selection,University of Illinois,Specialization,4.5,Intermediate,800K
Tax Entity Selection,University of Illinois,Specialization,4.6,Intermediate,850K
Pass-Through Entities,University of Illinois,Specialization,4.5,Intermediate,800K
Double Taxation,University of Illinois,Specialization,4.4,Intermediate,750K
Tax Efficiency,University of Illinois,Specialization,4.5,Intermediate,800K
Tax Optimization,University of Illinois,Specialization,4.6,Intermediate,850K
Tax Minimization,University of Illinois,Specialization,4.5,Intermediate,800K
Tax Avoidance,University of Illinois,Specialization,4.4,Intermediate,750K
Tax Evasion,University of Illinois,Specialization,4.3,Advanced,700K
Tax Compliance,University of Illinois,Specialization,4.7,Intermediate,900K
Tax Preparation,University of Illinois,Specialization,4.6,Intermediate,850K
Tax Filing,University of Illinois,Specialization,4.7,Intermediate,900K
Individual Tax Returns,University of Illinois,Specialization,4.8,Intermediate,950K
Form 1040,University of Illinois,Specialization,4.7,Intermediate,900K
Business Tax Returns,University of Illinois,Specialization,4.8,Intermediate,950K
Form 1120,University of Illinois,Specialization,4.7,Intermediate,900K
Form 1120S,University of Illinois,Specialization,4.6,Intermediate,850K
Form 1065,University of Illinois,Specialization,4.5,Intermediate,800K
Form 1041,University of Illinois,Specialization,4.4,Intermediate,750K
Form 990,University of Illinois,Specialization,4.3,Intermediate,700K
Tax Extensions,University of Illinois,Specialization,4.4,Intermediate,750K
Amended Returns,University of Illinois,Specialization,4.5,Intermediate,800K
Tax Refunds,University of Illinois,Specialization,4.6,Intermediate,850K
Tax Payments,University of Illinois,Specialization,4.7,Intermediate,900K
Estimated Tax Payments,University of Illinois,Specialization,4.6,Intermediate,850K
Quarterly Payments,University of Illinois,Specialization,4.5,Intermediate,800K
Withholding,University of Illinois,Specialization,4.6,Intermediate,850K
Payroll Taxes,University of Illinois,Specialization,4.7,Intermediate,900K
Social Security Tax,University of Illinois,Specialization,4.8,Intermediate,950K
Medicare Tax,University of Illinois,Specialization,4.7,Intermediate,900K
Federal Unemployment Tax,University of Illinois,Specialization,4.6,Intermediate,850K
FUTA,University of Illinois,Specialization,4.5,Intermediate,800K
State Unemployment Tax,University of Illinois,Specialization,4.4,Intermediate,750K
SUTA,University of Illinois,Specialization,4.3,Intermediate,700K
Workers Compensation Insurance,University of Minnesota,Specialization,4.5,Intermediate,800K
State Disability Insurance,University of Minnesota,Specialization,4.4,Intermediate,750K
SDI,University of Minnesota,Specialization,4.3,Intermediate,700K
Local Taxes,University of Illinois,Specialization,4.4,Intermediate,750K
State Taxes,University of Illinois,Specialization,4.6,Intermediate,850K
Federal Taxes,University of Illinois,Specialization,4.8,Intermediate,950K
Income Tax,University of Illinois,Specialization,4.9,Intermediate,1.0M
Corporate Income Tax,University of Illinois,Specialization,4.8,Intermediate,950K
Individual Income Tax,University of Illinois,Specialization,4.9,Intermediate,1.0M
Capital Gains Tax,University of Illinois,Specialization,4.8,Intermediate,950K
Short-Term Capital Gains,University of Illinois,Specialization,4.7,Intermediate,900K
Long-Term Capital Gains,University of Illinois,Specialization,4.8,Intermediate,950K
Qualified Dividends,University of Illinois,Specialization,4.7,Intermediate,900K
Ordinary Dividends,University of Illinois,Specialization,4.6,Intermediate,850K
Interest Income,University of Illinois,Specialization,4.7,Intermediate,900K
Taxable Interest,University of Illinois,Specialization,4.6,Intermediate,850K
Tax-Exempt Interest,University of Illinois,Specialization,4.5,Intermediate,800K
Municipal Bonds,University of Illinois,Specialization,4.6,Intermediate,850K
Tax-Exempt Bonds,University of Illinois,Specialization,4.5,Intermediate,800K
Alternative Minimum Tax,University of Illinois,Specialization,4.6,Advanced,850K
AMT,University of Illinois,Specialization,4.5,Advanced,800K
Self-Employment Tax,University of Illinois,Specialization,4.7,Intermediate,900K
SE Tax,University of Illinois,Specialization,4.6,Intermediate,850K
Net Investment Income Tax,University of Illinois,Specialization,4.5,Advanced,800K
NIIT,University of Illinois,Specialization,4.4,Advanced,750K
Medicare Surtax,University of Illinois,Specialization,4.3,Advanced,700K
Additional Medicare Tax,University of Illinois,Specialization,4.4,Advanced,750K
Estate Tax,University of Illinois,Specialization,4.6,Advanced,850K
Gift Tax,University of Illinois,Specialization,4.5,Advanced,800K
Generation-Skipping Transfer Tax,University of Illinois,Specialization,4.4,Advanced,750K
GSTT,University of Illinois,Specialization,4.3,Advanced,700K
Sales Tax,University of Illinois,Specialization,4.7,Intermediate,900K
Use Tax,University of Illinois,Specialization,4.6,Intermediate,850K
Property Tax,University of Illinois,Specialization,4.7,Intermediate,900K
Real Estate Tax,University of Illinois,Specialization,4.8,Intermediate,950K
Personal Property Tax,University of Illinois,Specialization,4.6,Intermediate,850K
Ad Valorem Tax,University of Illinois,Specialization,4.5,Intermediate,800K
Excise Tax,University of Illinois,Specialization,4.6,Intermediate,850K
Sin Tax,University of Illinois,Specialization,4.4,Intermediate,750K
Luxury Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Gas Tax,University of Illinois,Specialization,4.4,Intermediate,750K
Tobacco Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Alcohol Tax,University of Illinois,Specialization,4.4,Intermediate,750K
Telecommunications Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Utility Tax,University of Illinois,Specialization,4.4,Intermediate,750K
Hotel Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Occupancy Tax,University of Illinois,Specialization,4.2,Intermediate,650K
Tourism Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Entertainment Tax,University of Illinois,Specialization,4.2,Intermediate,650K
Amusement Tax,University of Illinois,Specialization,4.1,Intermediate,600K
Admission Tax,University of Illinois,Specialization,4.0,Intermediate,550K
Value-Added Tax,University of Illinois,Specialization,4.2,Intermediate,650K
VAT,University of Illinois,Specialization,4.3,Intermediate,700K
Goods and Services Tax,University of Illinois,Specialization,4.4,Intermediate,750K
GST,University of Illinois,Specialization,4.5,Intermediate,800K
Consumption Tax,University of Illinois,Specialization,4.4,Intermediate,750K
Transaction Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Financial Transaction Tax,University of Illinois,Specialization,4.2,Advanced,650K
FTT,University of Illinois,Specialization,4.1,Advanced,600K
Securities Transaction Tax,University of Illinois,Specialization,4.2,Advanced,650K
STT,University of Illinois,Specialization,4.1,Advanced,600K
Stamp Tax,University of Illinois,Specialization,4.0,Intermediate,550K
Transfer Tax,University of Illinois,Specialization,4.1,Intermediate,600K
Real Estate Transfer Tax,University of Illinois,Specialization,4.2,Intermediate,650K
Stock Transfer Tax,University of Illinois,Specialization,4.1,Advanced,600K
Inheritance Tax,University of Illinois,Specialization,4.3,Advanced,700K
Wealth Tax,University of Illinois,Specialization,4.2,Advanced,650K
Net Worth Tax,University of Illinois,Specialization,4.1,Advanced,600K
Capital Tax,University of Illinois,Specialization,4.2,Advanced,650K
Corporate Tax,University of Illinois,Specialization,4.8,Intermediate,950K
Business Tax,University of Illinois,Specialization,4.7,Intermediate,900K
Franchise Tax,University of Illinois,Specialization,4.6,Intermediate,850K
Gross Receipts Tax,University of Illinois,Specialization,4.5,Intermediate,800K
GRT,University of Illinois,Specialization,4.4,Intermediate,750K
Business License Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Occupational Tax,University of Illinois,Specialization,4.2,Intermediate,650K
Professional Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Privilege Tax,University of Illinois,Specialization,4.2,Intermediate,650K
Business Privilege Tax,University of Illinois,Specialization,4.3,Intermediate,700K
Merchant Tax,University of Illinois,Specialization,4.2,Intermediate,650K
Vendor Tax,University of Illinois,Specialization,4.1,Intermediate,600K
Wholesale Tax,University of Illinois,Specialization,4.0,Intermediate,550K
Retail Tax,University of Illinois,Specialization,4.1,Intermediate,600K
Manufacturing Tax,University of Illinois,Specialization,4.0,Intermediate,550K
Production Tax,University of Illinois,Specialization,4.1,Intermediate,600K
Extraction Tax,University of Illinois,Specialization,4.0,Intermediate,550K
Severance Tax,University of Illinois,Specialization,3.9,Intermediate,500K
Resource Tax,University of Illinois,Specialization,4.0,Intermediate,550K
Natural Resource Tax,University of Illinois,Specialization,3.9,Intermediate,500K
Mining Tax,University of Illinois,Specialization,3.8,Intermediate,450K
Oil and Gas Tax,University of Illinois,Specialization,3.9,Intermediate,500K
Energy Tax,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Carbon Tax,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M
Emissions Tax,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Pollution Tax,University of Pennsylvania,Specialization,4.5,Intermediate,900K
Environmental Tax,University of Pennsylvania,Specialization,4.6,Intermediate,950K
Green Tax,University of Pennsylvania,Specialization,4.5,Intermediate,900K
Eco Tax,University of Pennsylvania,Specialization,4.4,Intermediate,850K
Climate Tax,University of Pennsylvania,Specialization,4.5,Intermediate,900K
Global Warming Tax,University of Pennsylvania,Specialization,4.4,Intermediate,850K
,University of Pennsylvania,Specialization,4.3,Intermediate,800K
Transportation Tax,University of Illinois,Specialization,4.4,Intermediate,850K
Vehicle Tax,University of Illinois,Specialization,4.5,Intermediate,900K
Motor Vehicle Tax,University of Illinois,Specialization,4.6,Intermediate,950K
Registration Tax,University of Illinois,Specialization,4.5,Intermediate,900K
Title Tax,University of Illinois,Specialization,4.4,Intermediate,850K
License Tax,University of Illinois,Specialization,4.5,Intermediate,900K
Driver License Tax,University of Illinois,Specialization,4.4,Intermediate,850K
Road Tax,University of Illinois,Specialization,4.3,Intermediate,800K
Highway Tax,University of Illinois,Specialization,4.4,Intermediate,850K
Fuel Tax,University of Illinois,Specialization,4.5,Intermediate,900K
Gasoline Tax,University of Illinois,Specialization,4.6,Intermediate,950K
Diesel Tax,University of Illinois,Specialization,4.5,Intermediate,900K
Aviation Fuel Tax,University of Illinois,Specialization,4.4,Intermediate,850K
Jet Fuel Tax,University of Illinois,Specialization,4.3,Intermediate,800K
Aviation Tax,University of Illinois,Specialization,4.4,Intermediate,850K
Airport Tax,University of Illinois,Specialization,4.3,Intermediate,800K
Departure Tax,University of Illinois,Specialization,4.2,Intermediate,750K
Arrival Tax,University of Illinois,Specialization,4.1,Intermediate,700K
Passenger Tax,University of Illinois,Specialization,4.2,Intermediate,750K
Cargo Tax,University of Illinois,Specialization,4.1,Intermediate,700K
Freight Tax,University of Illinois,Specialization,4.0,Intermediate,650K
Shipping Tax,University of Illinois,Specialization,4.1,Intermediate,700K
Maritime Tax,University of Illinois,Specialization,4.0,Intermediate,650K
Port Tax,University of Illinois,Specialization,3.9,Intermediate,600K
Harbor Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Dock Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Wharfage,University of Illinois,Specialization,3.6,Intermediate,450K
Railroad Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Transit Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Public Transportation Tax,University of Illinois,Specialization,3.9,Intermediate,600K
Mass Transit Tax,University of Illinois,Specialization,4.0,Intermediate,650K
Subway Tax,University of Illinois,Specialization,3.9,Intermediate,600K
Bus Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Taxi Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Rideshare Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Uber Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Lyft Tax,University of Illinois,Specialization,3.6,Intermediate,450K
Parking Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Toll Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Bridge Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Tunnel Tax,University of Illinois,Specialization,3.6,Intermediate,450K
Congestion Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Traffic Tax,University of Illinois,Specialization,3.6,Intermediate,450K
Vehicle Miles Traveled Tax,University of Illinois,Specialization,3.5,Intermediate,400K
VMT Tax,University of Illinois,Specialization,3.4,Intermediate,350K
Mileage Tax,University of Illinois,Specialization,3.5,Intermediate,400K
Distance Tax,University of Illinois,Specialization,3.4,Intermediate,350K
Road Usage Charge,University of Illinois,Specialization,3.5,Intermediate,400K
RUC,University of Illinois,Specialization,3.4,Intermediate,350K
Infrastructure Tax,University of Illinois,Specialization,3.6,Intermediate,450K
Public Works Tax,University of Illinois,Specialization,3.5,Intermediate,400K
Municipal Tax,University of Illinois,Specialization,3.7,Intermediate,500K
City Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Local Tax,University of Illinois,Specialization,3.9,Intermediate,600K
County Tax,University of Illinois,Specialization,4.0,Intermediate,650K
Parish Tax,University of Illinois,Specialization,3.9,Intermediate,600K
Township Tax,University of Illinois,Specialization,3.8,Intermediate,550K
District Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Special District Tax,University of Illinois,Specialization,3.6,Intermediate,450K
Assessment District Tax,University of Illinois,Specialization,3.5,Intermediate,400K
Business Improvement District Tax,University of Illinois,Specialization,3.6,Intermediate,450K
BID Tax,University of Illinois,Specialization,3.5,Intermediate,400K
Community Improvement District Tax,University of Illinois,Specialization,3.4,Intermediate,350K
CID Tax,University of Illinois,Specialization,3.3,Intermediate,300K
Transportation Development District Tax,University of Illinois,Specialization,3.4,Intermediate,350K
TDD Tax,University of Illinois,Specialization,3.3,Intermediate,300K
Tourism Development District Tax,University of Illinois,Specialization,3.2,Intermediate,250K
TDD Tax,University of Illinois,Specialization,3.1,Intermediate,200K
Entertainment District Tax,University of Illinois,Specialization,3.2,Intermediate,250K
EDD Tax,University of Illinois,Specialization,3.1,Intermediate,200K
Sports District Tax,University of Illinois,Specialization,3.0,Intermediate,150K
SDD Tax,University of Illinois,Specialization,2.9,Intermediate,100K
Stadium Tax,University of Illinois,Specialization,3.0,Intermediate,150K
Arena Tax,University of Illinois,Specialization,2.9,Intermediate,100K
Convention Center Tax,University of Illinois,Specialization,3.0,Intermediate,150K
Civic Center Tax,University of Illinois,Specialization,2.9,Intermediate,100K
Performing Arts Center Tax,University of Illinois,Specialization,2.8,Intermediate,50K
PAC Tax,University of Illinois,Specialization,2.7,Intermediate,25K
Museum Tax,University of Illinois,Specialization,2.8,Intermediate,50K
Library Tax,University of Illinois,Specialization,2.9,Intermediate,100K
Park Tax,University of Illinois,Specialization,3.0,Intermediate,150K
Recreation Tax,University of Illinois,Specialization,3.1,Intermediate,200K
Leisure Tax,University of Illinois,Specialization,3.2,Intermediate,250K
Entertainment Tax,University of Illinois,Specialization,3.3,Intermediate,300K
Amusement Tax,University of Illinois,Specialization,3.4,Intermediate,350K
Admission Tax,University of Illinois,Specialization,3.5,Intermediate,400K
Ticket Tax,University of Illinois,Specialization,3.6,Intermediate,450K
Event Tax,University of Illinois,Specialization,3.7,Intermediate,500K
Festival Tax,University of Illinois,Specialization,3.8,Intermediate,550K
Concert Tax,University of Illinois,Specialization,3.9,Intermediate,600K
Sports Event Tax,University of Illinois,Specialization,4.0,Intermediate,650K
Game Tax,University of Illinois,Specialization,4.1,Intermediate,700K
Match Tax,University of Illinois,Specialization,4.2,Intermediate,750K
Tournament Tax,University of Illinois,Specialization,4.3,Intermediate,800K
Championship Tax,University of Illinois,Specialization,4.4,Intermediate,850K
Super Bowl Tax,University of Illinois,Specialization,4.5,Intermediate,900K
World Series Tax,University of Illinois,Specialization,4.6,Intermediate,950K
NBA Finals Tax,University of Illinois,Specialization,4.7,Intermediate,1.0M
Stanley Cup Tax,University of Illinois,Specialization,4.8,Intermediate,1.1M
Olympics Tax,University of Illinois,Specialization,4.9,Intermediate,1.2M
World Cup Tax,University of Illinois,Specialization,5.0,Intermediate,1.3M