course_title,course_organization,course_Certificate_type,course_rating,course_difficulty,course_students_enrolled,enrollment_numeric,difficulty_encoded,cluster
Goal Setting,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Feedback and Coaching,University of Minnesota,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
360-Degree Feedback,University of Minnesota,Specialization,4.5,Intermediate,900K,900000.0,2,2
Performance Reviews,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Career Development,University of Minnesota,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Succession Planning,University of Minnesota,Specialization,4.5,Intermediate,900K,900000.0,2,2
Leadership Development,University of Michigan,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Executive Coaching,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Mentoring,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Team Building,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Team Management,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Virtual Teams,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Cross-Cultural Management,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Global Leadership,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
International Business,University of London,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Cross-Cultural Communication,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Cultural Intelligence,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Diversity and Inclusion,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Unconscious Bias,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Inclusive Leadership,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Equity and Access,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Social Justice,University of California,Specialization,4.4,Intermediate,850K,850000.0,2,2
Corporate Social Responsibility,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Sustainability,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Environmental Management,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Green Business,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Circular Economy,University of Pennsylvania,Specialization,4.4,Advanced,850K,850000.0,3,1
Sustainable Supply Chains,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Carbon Footprint Reduction,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Renewable Energy,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Energy Efficiency,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Water Management,University of Pennsylvania,Specialization,4.4,Intermediate,850K,850000.0,2,2
Waste Management,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Life Cycle Assessment,University of Pennsylvania,Specialization,4.6,Advanced,950K,950000.0,3,1
Environmental Impact Assessment,University of Pennsylvania,Specialization,4.5,Advanced,900K,900000.0,3,1
Regulatory Compliance,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Environmental Law,University of Pennsylvania,Specialization,4.6,Advanced,950K,950000.0,3,1
Health and Safety,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Occupational Safety,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Workplace Safety,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Risk Assessment,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Emergency Management,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Disaster Recovery,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Business Continuity,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Crisis Management,Northwestern University,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Reputation Management,Northwestern University,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Brand Protection,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Intellectual Property,University of Pennsylvania,Specialization,4.8,Advanced,1.0M,1000000.0,3,1
Patent Law,University of Pennsylvania,Specialization,4.7,Advanced,950K,950000.0,3,1
Trademark Law,University of Pennsylvania,Specialization,4.6,Advanced,900K,900000.0,3,1
Copyright Law,University of Pennsylvania,Specialization,4.5,Advanced,850K,850000.0,3,1
Trade Secrets,University of Pennsylvania,Specialization,4.4,Advanced,800K,800000.0,3,1
Licensing,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Franchising,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Contract Management,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Legal Negotiation,University of Pennsylvania,Specialization,4.6,Advanced,950K,950000.0,3,1
Dispute Resolution,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Arbitration,University of Pennsylvania,Specialization,4.4,Intermediate,850K,850000.0,2,2
Mediation,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Litigation,University of Pennsylvania,Specialization,4.5,Advanced,900K,900000.0,3,1
Corporate Law,University of Pennsylvania,Specialization,4.7,Advanced,1.0M,1000000.0,3,1
Securities Law,University of Pennsylvania,Specialization,4.6,Advanced,950K,950000.0,3,1
Antitrust Law,University of Pennsylvania,Specialization,4.5,Advanced,900K,900000.0,3,1
Employment Law,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Labor Law,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Workers Compensation,University of Minnesota,Specialization,4.5,Intermediate,900K,900000.0,2,2
Benefits Administration,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Pension Management,University of Minnesota,Specialization,4.5,Intermediate,900K,900000.0,2,2
Retirement Planning,University of Minnesota,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
401(k) Administration,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Health Insurance,University of Minnesota,Specialization,4.5,Intermediate,900K,900000.0,2,2
Wellness Programs,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Employee Assistance Programs,University of Minnesota,Specialization,4.5,Intermediate,900K,900000.0,2,2
Work-Life Balance,University of Minnesota,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Flexible Work Arrangements,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Remote Work Management,University of California,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Virtual Collaboration,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Digital Workplace,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Collaboration Tools,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Project Collaboration,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Knowledge Management,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Document Management,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Content Management,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Information Architecture,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Taxonomy Design,University of California,Specialization,4.4,Intermediate,850K,850000.0,2,2
Metadata Management,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Data Governance,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Data Quality,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Data Stewardship,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Master Data Management,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Reference Data Management,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Data Lineage,University of California,Specialization,4.4,Advanced,850K,850000.0,3,1
Data Cataloging,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Data Discovery,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Data Profiling,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Data Cleansing,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Data Integration,University of California,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Data Transformation,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Data Migration,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Data Archiving,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Data Retention,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Data Deletion,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Data Backup,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Data Recovery,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Disaster Recovery Planning,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Business Impact Analysis,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Risk Analysis,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Threat Assessment,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Vulnerability Assessment,University of Pennsylvania,Specialization,4.5,Advanced,900K,900000.0,3,1
Penetration Testing,IBM,Professional Certificate,4.7,Advanced,950K,950000.0,3,1
Security Auditing,IBM,Professional Certificate,4.6,Intermediate,900K,900000.0,2,2
Compliance Auditing,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Internal Auditing,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
External Auditing,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Financial Auditing,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Operational Auditing,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
IT Auditing,University of Illinois,Specialization,4.7,Advanced,1.0M,1000000.0,3,1
Forensic Accounting,University of Illinois,Specialization,4.6,Advanced,950K,950000.0,3,1
Fraud Detection,University of Illinois,Specialization,4.7,Advanced,1.0M,1000000.0,3,1
Anti-Money Laundering,University of Illinois,Specialization,4.5,Advanced,900K,900000.0,3,1
Know Your Customer,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Customer Due Diligence,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Enhanced Due Diligence,University of Illinois,Specialization,4.4,Advanced,850K,850000.0,3,1
Sanctions Screening,University of Illinois,Specialization,4.5,Advanced,900K,900000.0,3,1
Transaction Monitoring,University of Illinois,Specialization,4.6,Advanced,950K,950000.0,3,1
Suspicious Activity Reporting,University of Illinois,Specialization,4.5,Advanced,900K,900000.0,3,1
Compliance Monitoring,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Regulatory Reporting,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Risk Reporting,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Management Reporting,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Financial Reporting,University of Illinois,Specialization,4.9,Intermediate,1.3M,1300000.0,2,3
Consolidated Reporting,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Segment Reporting,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Interim Reporting,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Annual Reporting,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Quarterly Reporting,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Monthly Reporting,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Weekly Reporting,University of Illinois,Specialization,4.4,Intermediate,850K,850000.0,2,2
Daily Reporting,University of Illinois,Specialization,4.3,Intermediate,800K,800000.0,2,2
Real-Time Reporting,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Dashboard Design,Johns Hopkins University,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
KPI Development,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Metric Definition,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Performance Metrics,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Business Metrics,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Operational Metrics,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Financial Metrics,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Customer Metrics,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Employee Metrics,University of Minnesota,Specialization,4.6,Intermediate,950K,950000.0,2,2
Product Metrics,University of Virginia,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Marketing Metrics,University of Virginia,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Sales Metrics,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Revenue Metrics,University of California,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Profitability Metrics,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Efficiency Metrics,University of California,Specialization,4.6,Intermediate,950K,950000.0,2,2
Productivity Metrics,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Quality Metrics,University of Georgia,Specialization,4.6,Intermediate,950K,950000.0,2,2
Customer Satisfaction,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Net Promoter Score,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Customer Effort Score,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Customer Retention,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Customer Churn,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Customer Acquisition Cost,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Customer Lifetime Value,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Lifetime Value to CAC Ratio,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Average Revenue Per User,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Monthly Recurring Revenue,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Annual Recurring Revenue,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Revenue Growth Rate,University of Pennsylvania,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Revenue Run Rate,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Bookings,University of Pennsylvania,Specialization,4.6,Intermediate,950K,950000.0,2,2
Billings,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Deferred Revenue,University of Pennsylvania,Specialization,4.5,Intermediate,900K,900000.0,2,2
Unearned Revenue,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Revenue Recognition,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
ASC 606,University of Illinois,Specialization,4.7,Advanced,1.0M,1000000.0,3,1
IFRS 15,University of Illinois,Specialization,4.6,Advanced,950K,950000.0,3,1
Revenue Accounting,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Contract Accounting,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Percentage of Completion,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Completed Contract,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Cost Accounting Methods,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Job Costing,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Process Costing,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Activity-Based Costing,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Standard Costing,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Variable Costing,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Absorption Costing,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Marginal Costing,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Break-Even Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Cost-Volume-Profit Analysis,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Contribution Margin,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Operating Leverage,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Financial Leverage,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Capital Structure,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Cost of Capital,University of Illinois,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Weighted Average Cost of Capital,University of Illinois,Specialization,4.8,Advanced,1.1M,1100000.0,3,1
Cost of Equity,University of Illinois,Specialization,4.7,Advanced,1.0M,1000000.0,3,1
Cost of Debt,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Dividend Policy,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Share Buybacks,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Stock Splits,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Stock Dividends,University of Illinois,Specialization,4.4,Intermediate,850K,850000.0,2,2
Cash Dividends,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Dividend Yield,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Dividend Payout Ratio,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Retention Ratio,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Earnings Per Share,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Price-to-Earnings Ratio,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Price-to-Book Ratio,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Price-to-Sales Ratio,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Enterprise Value,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
EV to EBITDA,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
EV to Revenue,University of Illinois,Specialization,4.5,Intermediate,900K,900000.0,2,2
Free Cash Flow,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Operating Cash Flow,University of Illinois,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Investing Cash Flow,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Financing Cash Flow,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Cash Flow Statement,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Statement of Cash Flows,University of Illinois,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Direct Method,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Indirect Method,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Cash Flow Analysis,University of Illinois,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Liquidity Analysis,University of Illinois,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Solvency Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Profitability Analysis,University of Illinois,Specialization,4.9,Intermediate,1.2M,1200000.0,2,3
Efficiency Analysis,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Activity Ratios,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Turnover Ratios,University of Illinois,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
